Profile: oneExch-CoinbaseTenMins
Exchanges: Coinbase, 

GMT, Bid Total Fiat, Ask Total BTC, Bid10, Ask10, Bid100, Ask100, Bid1000, Ask1000, Bid2000, Ask2000, Bid5000, Ask5000, Bid7000, Ask7000, Bid10000, Ask10000, Bid20000, Ask20000, Bid30000, Ask30000, Bid50000, Ask50000, BidRatio10, BidRatio100, BidRatio1000, BidRatio2000, BidRatio5000, BidRatio7000, BidRatio10000, BidRatio20000, BidRatio30000, BidRatio50000, 
2016-01-16 06:19:56, 1127066,3956, 364.3, 366.31, 364.01, 367.26, 355.89, 390.87, 337.3, 412.63, 203.43, False, 145.52, False, 111.49, False, 56.05, False, False, False, False, False, -0.056, -0.055, -0.032, 0.022, 0.41, 0.578, 0.677, 0.838, False, False, 
2016-01-16 06:30:42, 1119014,4210, 364.08, 364.66, 362.34, 365.48, 355.6, 383.73, 336.95, 404.33, 202.78, False, 144.89, False, 110.94, False, 55.71, False, False, False, False, False, -0.055, -0.05, -0.031, 0.023, 0.412, 0.58, 0.678, 0.839, False, False, 
2016-01-16 06:40:50, 1141548,4183, 365.01, 366.57, 363.04, 367.47, 356.01, 384.66, 338.58, 405.33, 204.5, False, 146.6, False, 113.9, False, 56.65, False, False, False, False, False, -0.055, -0.049, -0.029, 0.021, 0.409, 0.576, 0.671, 0.836, False, False, 
2016-01-16 06:51:06, 1169894,4147, 365.38, 366.94, 364.75, 368.31, 357.21, 386.13, 340.36, 406.66, 206.63, False, 148.72, False, 115.8, False, 57.83, False, False, False, False, False, -0.044, -0.042, -0.021, 0.028, 0.41, 0.575, 0.669, 0.835, False, False, 
2016-01-16 07:01:19, 1122624,4135, 364.21, 365.08, 361.13, 366.71, 355.0, 386.31, 336.66, 407.09, 202.92, False, 145.1, False, 111.14, False, 55.85, False, False, False, False, False, -0.056, -0.047, -0.029, 0.024, 0.412, 0.579, 0.678, 0.838, False, False, 
2016-01-16 07:11:54, 1130726,4184, 365.63, 367.12, 362.42, 367.7, 355.24, 384.93, 336.98, 405.46, 203.57, False, 145.73, False, 111.7, False, 56.19, False, False, False, False, False, -0.06, -0.05, -0.03, 0.023, 0.41, 0.578, 0.676, 0.837, False, False, 
2016-01-16 07:22:38, 1131170,4129, 363.12, 364.33, 361.3, 365.88, 344.92, 386.16, 333.75, 407.04, 202.68, False, 145.29, False, 112.88, False, 56.14, False, False, False, False, False, -0.087, -0.081, -0.032, 0.001, 0.393, 0.565, 0.662, 0.832, False, False, 
2016-01-16 07:33:24, 1126862,3946, 361.86, 363.13, 360.52, 364.49, 344.65, 391.1, 332.62, 412.85, 202.33, False, 144.95, False, 112.57, False, 55.96, False, False, False, False, False, -0.083, -0.079, -0.031, 0.005, 0.395, 0.566, 0.663, 0.833, False, False, 
2016-01-16 07:44:06, 1109903,3990, 358.51, 359.62, 357.49, 361.28, 343.73, 387.69, 331.75, 410.45, 200.92, False, 143.61, False, 109.98, False, 55.24, False, False, False, False, False, -0.073, -0.07, -0.029, 0.007, 0.399, 0.57, 0.671, 0.835, False, False, 
2016-01-16 07:54:54, 1070523,4022, 357.49, 358.46, 356.71, 359.4, 342.38, 385.48, 328.45, 408.59, 197.72, False, 140.51, False, 53.57, False, 51.02, False, False, False, False, False, -0.07, -0.067, -0.025, 0.017, 0.408, 0.58, 0.84, 0.847, False, False, 
2016-01-16 08:04:55, 1032705,3903, 351.87, 354.51, 351.2, 356.35, 340.52, 388.58, 321.96, 411.59, 194.49, False, 137.43, False, 51.95, False, 49.46, False, False, False, False, False, -0.053, -0.051, -0.019, 0.037, 0.418, 0.589, 0.845, 0.852, False, False, 
2016-01-16 08:15:44, 1018012,4001, 357.3, 358.84, 354.53, 359.19, 340.37, 385.55, 321.72, 408.35, 193.32, False, 136.27, False, 51.33, False, 48.86, False, False, False, False, False, -0.09, -0.081, -0.038, 0.019, 0.41, 0.584, 0.843, 0.851, False, False, 
2016-01-16 08:26:03, 1006171,4213, 358.55, 359.93, 355.29, 361.2, 339.36, 379.81, 321.11, 401.0, 192.27, False, 135.28, False, 50.81, False, 48.37, False, False, False, False, False, -0.101, -0.091, -0.042, 0.014, 0.409, 0.584, 0.844, 0.851, False, False, 
2016-01-16 08:36:13, 1011388,4156, 360.16, 361.97, 356.6, 363.95, 339.63, 382.0, 321.36, 403.68, 192.73, False, 135.72, False, 51.04, False, 48.59, False, False, False, False, False, -0.106, -0.095, -0.043, 0.013, 0.408, 0.583, 0.843, 0.851, False, False, 
2016-01-16 08:46:32, 1001426,4193, 356.67, 359.63, 352.35, 360.81, 338.43, 380.43, 320.77, 401.97, 191.83, False, 134.87, False, 50.61, False, 48.17, False, False, False, False, False, -0.097, -0.084, -0.041, 0.013, 0.41, 0.585, 0.844, 0.852, False, False, 
2016-01-16 08:57:06, 1002319,4281, 354.08, 356.58, 351.7, 357.03, 338.36, 377.83, 320.76, 399.13, 191.89, False, 134.94, False, 50.64, False, 48.21, False, False, False, False, False, -0.089, -0.082, -0.041, 0.013, 0.41, 0.585, 0.844, 0.852, False, False, 
2016-01-16 09:07:41, 873804,4173, 355.86, 357.37, 352.9, 360.2, 331.67, 380.15, 305.67, 402.39, 173.07, False, 124.05, False, 45.03, False, 42.82, False, False, False, False, False, -0.148, -0.138, -0.07, 0.014, 0.442, 0.6, 0.855, 0.862, False, False, 
2016-01-16 09:17:46, 883087,4203, 358.12, 358.97, 354.88, 361.12, 333.0, 380.64, 311.02, 401.8, 174.03, False, 124.92, False, 45.45, False, 43.22, False, False, False, False, False, -0.155, -0.145, -0.074, -0.003, 0.439, 0.597, 0.853, 0.861, False, False, 
2016-01-16 09:28:33, 859043,4225, 351.71, 358.27, 350.61, 359.45, 327.99, 379.84, 304.64, 400.91, 122.68, False, 95.59, False, 44.36, False, 42.19, False, False, False, False, False, -0.142, -0.138, -0.065, 0.011, 0.602, 0.69, 0.856, 0.863, False, False, 
2016-01-16 09:39:22, 897568,4282, 358.78, 360.56, 356.59, 361.88, 335.09, 380.29, 312.99, 400.75, 175.49, False, 126.24, False, 46.1, False, 43.84, False, False, False, False, False, -0.157, -0.15, -0.081, -0.01, 0.434, 0.593, 0.851, 0.859, False, False, 
2016-01-16 09:49:22, 876395,4266, 356.24, 358.35, 352.17, 359.4, 332.1, 379.4, 310.13, 400.44, 173.34, False, 124.29, False, 45.15, False, 42.93, False, False, False, False, False, -0.149, -0.136, -0.071, -0.0, 0.441, 0.599, 0.854, 0.862, False, False, 
2016-01-16 10:00:10, 896405,4245, 355.65, 359.29, 355.01, 361.44, 334.34, 380.25, 312.77, 401.11, 175.34, False, 126.12, False, 46.04, False, 43.79, False, False, False, False, False, -0.147, -0.145, -0.079, -0.009, 0.434, 0.593, 0.851, 0.859, False, False, 
2016-01-16 10:11:07, 910925,4248, 365.16, 365.66, 363.77, 366.87, 336.78, 381.67, 315.19, 401.83, 176.88, False, 127.49, False, 46.7, False, 44.42, False, False, False, False, False, -0.174, -0.17, -0.083, -0.013, 0.431, 0.59, 0.85, 0.857, False, False, 
2016-01-16 10:21:08, 898062,4121, 368.64, 368.66, 367.33, 368.66, 335.61, 385.99, 313.43, 406.51, 175.63, False, 126.34, False, 46.12, False, 43.87, False, False, False, False, False, -0.189, -0.185, -0.083, -0.011, 0.433, 0.592, 0.851, 0.858, False, False, 
2016-01-16 10:31:19, 874854,4124, 366.66, 367.77, 353.62, 368.48, 332.02, 385.23, 305.67, 406.12, 173.19, False, 124.15, False, 45.08, False, 42.87, False, False, False, False, False, -0.183, -0.141, -0.071, 0.014, 0.441, 0.6, 0.855, 0.862, False, False, 
2016-01-16 10:41:35, 883206,4131, 366.73, 367.97, 356.46, 368.6, 332.7, 385.71, 311.25, 406.11, 174.05, False, 124.93, False, 45.45, False, 43.23, False, False, False, False, False, -0.183, -0.15, -0.073, -0.004, 0.439, 0.597, 0.853, 0.861, False, False, 
2016-01-16 10:52:16, 896537,4118, 367.39, 368.63, 359.35, 368.65, 334.79, 386.3, 312.99, 406.66, 175.4, False, 126.16, False, 46.05, False, 43.8, False, False, False, False, False, -0.185, -0.159, -0.08, -0.01, 0.434, 0.593, 0.851, 0.859, False, False, 
2016-01-16 11:02:40, 900467,4076, 369.92, 371.23, 369.0, 371.67, 336.62, 387.93, 313.78, 408.29, 175.92, False, 126.58, False, 46.23, False, 43.98, False, False, False, False, False, -0.193, -0.19, -0.086, -0.012, 0.433, 0.592, 0.851, 0.858, False, False, 
2016-01-16 11:12:45, 899591,3955, 367.44, 369.01, 360.86, 369.99, 335.75, 391.82, 313.35, 412.45, 175.74, False, 126.45, False, 46.19, False, 43.93, False, False, False, False, False, -0.185, -0.164, -0.083, -0.011, 0.433, 0.592, 0.851, 0.858, False, False, 
2016-01-16 11:38:30, 922364,4002, 370.31, 371.06, 368.96, 371.55, 338.31, 390.28, 317.17, 410.97, 178.1, False, 128.57, False, 47.21, False, 44.91, False, False, False, False, False, -0.095, -0.091, 0.0, 0.062, 0.474, 0.62, 0.86, 0.867, False, False, 
2016-01-16 11:48:36, 920639,3925, 370.16, 371.25, 369.03, 372.41, 338.16, 393.49, 316.91, 413.87, 177.93, False, 128.41, False, 47.14, False, 44.84, False, False, False, False, False, -0.095, -0.091, 0.0, 0.063, 0.474, 0.62, 0.861, 0.867, False, False, 
2016-01-16 11:59:07, 912755,3923, 368.93, 370.19, 367.54, 371.35, 337.46, 392.59, 315.77, 413.31, 177.13, False, 127.69, False, 46.78, False, 44.5, False, False, False, False, False, -0.093, -0.089, 0.0, 0.064, 0.475, 0.622, 0.861, 0.868, False, False, 
